pair_id,cos_sim,cos_dist
00123,0.29167211,0.70832789
00124,0.78188378,0.21811622
00125,0.87361228,0.12638772
00126,0.27158034,0.72841966
00127,0.90037441,0.09962559
00128,0.58774567,0.41225433
00129,0.93934107,0.06065893
00130,0.66303676,0.33696324
00131,0.58522260,0.41477740
00132,0.79795933,0.20204067
00133,0.51617277,0.48382723
00134,0.88968784,0.11031216
00135,0.50132996,0.49867004
00136,0.49053639,0.50946361
00137,0.52867657,0.47132343
00138,0.58192480,0.41807520
00139,0.69172114,0.30827886
00140,0.61208868,0.38791132
00141,0.93028104,0.06971896
00142,0.95340407,0.04659593
00143,0.63307494,0.36692506
00144,0.53131711,0.46868289
00145,0.90341675,0.09658325
00146,0.97110754,0.02889246
00147,0.94625634,0.05374366
00148,0.51938093,0.48061907
00149,0.88279867,0.11720133
00150,0.57824093,0.42175907
00151,0.87770253,0.12229747
00152,0.94426721,0.05573279
00153,0.90218270,0.09781730
00154,0.37708849,0.62291151
00155,0.96722454,0.03277546
00156,0.38835037,0.61164963
00157,0.65657854,0.34342146
00158,0.92954171,0.07045829
00159,0.95139378,0.04860622
00160,0.61839521,0.38160479
00161,0.47723728,0.52276272
00162,0.65268683,0.34731317
00163,0.67759860,0.32240140
00164,0.74413931,0.25586069
00165,0.73181194,0.26818806
00166,0.72373724,0.27626276
00167,0.78667682,0.21332318
00168,0.61850905,0.38149095
00169,0.74572033,0.25427967
00170,0.63516593,0.36483407
00171,0.78780109,0.21219891
00172,0.89248109,0.10751891
00173,0.88868821,0.11131179
00174,0.63738137,0.36261863
00175,0.84565037,0.15434963
00176,0.71197844,0.28802156
00177,0.84006482,0.15993518
00178,0.72974360,0.27025640
00179,0.48915377,0.51084623
00180,0.70518535,0.29481465
00181,0.68211335,0.31788665
00182,0.57804465,0.42195535
00183,0.69205850,0.30794150
00184,0.70628530,0.29371470
00185,0.72887129,0.27112871
00186,0.81666398,0.18333602
00187,0.75324029,0.24675971
00188,0.91263312,0.08736688
00189,0.86490154,0.13509846
00190,0.75283039,0.24716961
00191,0.73045003,0.26954997
00192,0.58844197,0.41155803
00193,0.93239391,0.06760609
00194,0.70723474,0.29276526
00195,0.89573383,0.10426617
00196,0.87312794,0.12687206
00197,0.87111843,0.12888157
00198,0.77392495,0.22607505
00199,0.86848539,0.13151461
00200,0.82640797,0.17359203
00201,0.89595413,0.10404587
00202,0.85598141,0.14401859
00203,0.86397457,0.13602543
00204,0.71365404,0.28634596
