pair_id,cos_sim,cos_dist
00749,0.92282963,0.07717037
00750,0.85845929,0.14154071
00751,0.89682686,0.10317314
00752,0.89447409,0.10552591
00753,0.93147480,0.06852520
00754,0.85473633,0.14526367
00755,0.90335619,0.09664381
00756,0.85612857,0.14387143
00757,0.89939165,0.10060835
00758,0.86419809,0.13580191
00759,0.90291953,0.09708047
00760,0.85151660,0.14848340
00761,0.97428465,0.02571535
00762,0.96306312,0.03693688
00763,0.95540482,0.04459518
00764,0.96351290,0.03648710
00765,0.98840678,0.01159322
00766,0.94154799,0.05845201
00767,0.88851702,0.11148298
00768,0.90888333,0.09111667
00769,0.85978192,0.14021808
00770,0.83901238,0.16098762
00771,0.84070802,0.15929198
00772,0.96250814,0.03749186
00773,0.94568229,0.05431771
00774,0.91281605,0.08718395
00775,0.92734319,0.07265681
00776,0.93524921,0.06475079
00777,0.95035422,0.04964578
00778,0.93871337,0.06128663
00779,0.96151769,0.03848231
00780,0.97086507,0.02913493
00781,0.94905829,0.05094171
00782,0.89106226,0.10893774
00783,0.87659162,0.12340838
00784,0.82458138,0.17541862
00785,0.95805001,0.04194999
00786,0.82254338,0.17745662
00787,0.95282620,0.04717380
00788,0.83971459,0.16028541
00789,0.88531327,0.11468673
00790,0.86124974,0.13875026
00791,0.91475910,0.08524090
00792,0.96200716,0.03799284
00793,0.95762074,0.04237926
00794,0.92565966,0.07434034
00795,0.95778996,0.04221004
00796,0.85740381,0.14259619
00797,0.86144388,0.13855612
00798,0.88808894,0.11191106
00799,0.84587228,0.15412772
00800,0.85448301,0.14551699
00801,0.89239943,0.10760057
00802,0.87742388,0.12257612
00803,0.88115215,0.11884785
00804,0.91510022,0.08489978
00805,0.96412784,0.03587216
00806,0.97063792,0.02936208
00807,0.95133430,0.04866570
00808,0.96751189,0.03248811
00809,0.97621167,0.02378833
00810,0.98718154,0.01281846
00811,0.95716166,0.04283834
00812,0.90886676,0.09113324
00813,0.91839433,0.08160567
00814,0.90670836,0.09329164
00815,0.93636930,0.06363070
00816,0.94480532,0.05519468
00817,0.93030941,0.06969059
00818,0.94023907,0.05976093
00819,0.90846270,0.09153730
00820,0.99057096,0.00942904
00821,0.93736446,0.06263554
00822,0.91901076,0.08098924
00823,0.96623558,0.03376442
00824,0.93396473,0.06603527
00825,0.85980338,0.14019662
00826,0.83232808,0.16767192
00827,0.85523289,0.14476711
00828,0.83527780,0.16472220
00829,0.84742266,0.15257734
00830,0.83237672,0.16762328
00831,0.82007039,0.17992961
00832,0.86183846,0.13816154
00833,0.99084544,0.00915456
00834,0.93610513,0.06389487
00835,0.98405719,0.01594281
00836,0.91254199,0.08745801
00837,0.94901079,0.05098921
00838,0.90064573,0.09935427
00839,0.82151496,0.17848504
00840,0.85987395,0.14012605
00841,0.91131377,0.08868623
00842,0.86715829,0.13284171
00843,0.91287714,0.08712286
00844,0.85752243,0.14247757
00845,0.85553831,0.14446169
00846,0.89758229,0.10241771
00847,0.87276077,0.12723923
00848,0.84029686,0.15970314
00849,0.89146733,0.10853267
00850,0.93809855,0.06190145
00851,0.87554246,0.12445754
00852,0.88284969,0.11715031
00853,0.87673062,0.12326938
00854,0.96145558,0.03854442
00855,0.98265505,0.01734495
00856,0.95719671,0.04280329
00857,0.96831840,0.03168160
00858,0.96367848,0.03632152
00859,0.91313756,0.08686244
00860,0.97482216,0.02517784
00861,0.92672563,0.07327437
00862,0.92349482,0.07650518
00863,0.98872298,0.01127702
00864,0.92170286,0.07829714
00865,0.90253299,0.09746701
00866,0.92619401,0.07380599
00867,0.90504926,0.09495074
00868,0.97836041,0.02163959
00869,0.96893370,0.03106630
00870,0.96871841,0.03128159
00871,0.97615421,0.02384579
00872,0.97446942,0.02553058
00873,0.91049087,0.08950913
00874,0.98679084,0.01320916
00875,0.83556855,0.16443145
00876,0.91697794,0.08302206
00877,0.83534306,0.16465694
00878,0.96719575,0.03280425
00879,0.97339308,0.02660692
00880,0.95603085,0.04396915
00881,0.98081225,0.01918775
00882,0.94930255,0.05069745
00883,0.79213226,0.20786774
00884,0.91865432,0.08134568
00885,0.83610773,0.16389227
00886,0.79596686,0.20403314
00887,0.91362453,0.08637547
00888,0.93809628,0.06190372
00889,0.92879647,0.07120353
00890,0.98296487,0.01703513
00891,0.95814610,0.04185390
00892,0.94955862,0.05044138
00893,0.98255217,0.01744783
00894,0.97721732,0.02278268
00895,0.98651147,0.01348853
00896,0.95107377,0.04892623
00897,0.91835648,0.08164352
00898,0.93010402,0.06989598
00899,0.97695827,0.02304173
00900,0.96733713,0.03266287
00901,0.97835660,0.02164340
00902,0.93290156,0.06709844
00903,0.88273728,0.11726272
00904,0.87798989,0.12201011
00905,0.92410433,0.07589567
00906,0.89253736,0.10746264
00907,0.89321351,0.10678649
00908,0.89655030,0.10344970
00909,0.99739695,0.00260305
00910,0.95746970,0.04253030
00911,0.95876789,0.04123211
00912,0.97446787,0.02553213
00913,0.96920693,0.03079307
00914,0.92493999,0.07506001
00915,0.97790051,0.02209949
00916,0.91749412,0.08250588
00917,0.98422778,0.01577222
00918,0.91318738,0.08681262
00919,0.95102990,0.04897010
00920,0.97781301,0.02218699
00921,0.91884410,0.08115590
00922,0.97483456,0.02516544
00923,0.87654454,0.12345546
00924,0.90539241,0.09460759
00925,0.96142417,0.03857583
