pair_id,cos_sim,cos_dist
00094,0.82252139,0.17747861
00095,0.82938552,0.17061448
00096,0.94913286,0.05086714
00097,0.75195873,0.24804127
00098,0.85149902,0.14850098
00099,0.79796064,0.20203936
00100,0.89372110,0.10627890
00101,0.85916018,0.14083982
00102,0.88183689,0.11816311
00103,0.89995652,0.10004348
00104,0.88200301,0.11799699
00105,0.92319030,0.07680970
00106,0.87164485,0.12835515
00107,0.85539192,0.14460808
00108,0.94940037,0.05059963
00109,0.85514414,0.14485586
00110,0.97889757,0.02110243
00111,0.93171567,0.06828433
00112,0.88142985,0.11857015
00113,0.90890789,0.09109211
00114,0.91553658,0.08446342
00115,0.92225116,0.07774884
00116,0.89633220,0.10366780
00117,0.86988473,0.13011527
00118,0.92632073,0.07367927
00119,0.92204976,0.07795024
00120,0.81976581,0.18023419
00121,0.64470655,0.35529345
00122,0.68654120,0.31345880
00123,0.80030912,0.19969088
00124,0.80293560,0.19706440
00125,0.91781843,0.08218157
00126,0.68473935,0.31526065
00127,0.91398776,0.08601224
00128,0.71308053,0.28691947
00129,0.89128602,0.10871398
00130,0.81145000,0.18855000
00131,0.78647238,0.21352762
00132,0.85670787,0.14329213
00133,0.80687284,0.19312716
00134,0.92822546,0.07177454
00135,0.71077967,0.28922033
00136,0.70218760,0.29781240
00137,0.80610538,0.19389462
00138,0.69291914,0.30708086
00139,0.77621937,0.22378063
00140,0.74193120,0.25806880
00141,0.93415058,0.06584942
00142,0.88957489,0.11042511
00143,0.91026586,0.08973414
00144,0.89495826,0.10504174
00145,0.93430477,0.06569523
00146,0.95230711,0.04769289
00147,0.93814331,0.06185669
00148,0.76854348,0.23145652
00149,0.80808485,0.19191515
00150,0.90396988,0.09603012
00151,0.91208595,0.08791405
00152,0.94293600,0.05706400
00153,0.87808990,0.12191010
00154,0.93618298,0.06381702
00155,0.96117526,0.03882474
00156,0.91842484,0.08157516
00157,0.92916644,0.07083356
00158,0.95580727,0.04419273
00159,0.92990059,0.07009941
00160,0.95338738,0.04661262
00161,0.89886284,0.10113716
00162,0.78993297,0.21006703
00163,0.80966902,0.19033098
00164,0.85510558,0.14489442
00165,0.84134156,0.15865844
00166,0.84456301,0.15543699
00167,0.86011440,0.13988560
00168,0.82080549,0.17919451
00169,0.80076832,0.19923168
00170,0.84862745,0.15137255
00171,0.83956385,0.16043615
00172,0.83654702,0.16345298
00173,0.79676104,0.20323896
00174,0.76148027,0.23851973
00175,0.80770385,0.19229615
00176,0.85331947,0.14668053
00177,0.80131757,0.19868243
00178,0.75262332,0.24737668
00179,0.78542292,0.21457708
00180,0.82240880,0.17759120
00181,0.86939412,0.13060588
00182,0.72764927,0.27235073
00183,0.79308313,0.20691687
00184,0.84431463,0.15568537
00185,0.80901212,0.19098788
00186,0.83696091,0.16303909
00187,0.86646962,0.13353038
00188,0.90486449,0.09513551
00189,0.89628631,0.10371369
00190,0.85014272,0.14985728
00191,0.86768299,0.13231701
00192,0.87751400,0.12248600
00193,0.97478598,0.02521402
00194,0.86062163,0.13937837
00195,0.85370827,0.14629173
00196,0.92848969,0.07151031
00197,0.92071790,0.07928210
00198,0.83960474,0.16039526
00199,0.89536798,0.10463202
00200,0.82952118,0.17047882
00201,0.89671248,0.10328752
00202,0.85044980,0.14955020
00203,0.89927691,0.10072309
00204,0.86811894,0.13188106
00205,0.89918160,0.10081840
00206,0.85743135,0.14256865
00207,0.92420483,0.07579517
00208,0.90574670,0.09425330
00209,0.90773022,0.09226978
00210,0.86905700,0.13094300
00211,0.89832366,0.10167634
00212,0.88768578,0.11231422
00213,0.98113418,0.01886582
00214,0.81363475,0.18636525
00215,0.88526702,0.11473298
00216,0.85413778,0.14586222
00217,0.79826170,0.20173830
00218,0.96329558,0.03670442
00219,0.94453585,0.05546415
00220,0.91216582,0.08783418
00221,0.97375780,0.02624220
00222,0.81549084,0.18450916
00223,0.90710056,0.09289944
00224,0.91324252,0.08675748
00225,0.68571872,0.31428128
00226,0.77992052,0.22007948
00227,0.76592934,0.23407066
00228,0.83964205,0.16035795
